TAZ,Poly,Area,Weight,GenEdge,PedEdge
-1492,-127626,491,0.0024920189413741123,-128479#5,-127389#2
-1492,-129031,288,0.0014617137578732066,-126605#1,-126605#1
-1492,-127040,3333,0.016916291510386795,-129276#4,-129276#4
-1492,-127810,111,0.0005633688441802983,-128814,-127445
-1492,-127111,891,0.004522176938420232,-129196#1,-128582
-1492,-127409,756,0.003836998614417167,-127324#0,-127324#0
-1492,-129709,663,0.003364986880103944,--130566#2,--130566#2
-1492,-128810,311,0.0015784478427033584,-126605#1,-126605#1
-1492,-128241,344,0.0017459358774596632,-128344#1,-128344#1
-1492,-127896,344,0.0017459358774596632,-128344#1,-128344#1
-1492,-129435,2604,0.013216328560770242,--129919#0,-129930
-1492,-129952,221,0.0011216622933679814,--126605#0,--126605#0
-1492,-128272,3262,0.01655593846591111,--126610#0,--126610#0
-1492,-127771,170,0.000862817148744601,-126749#1,-127445
-1492,-127089,776,0.003938506514269473,--130566#0,--130437
-1492,-127578,359,0.0018220668023488928,-128344#1,-128344#1
-1492,-127412,5776,0.029315481477345976,-127496#5,-128792
-1492,-129890,3212,0.016302168716280343,--130566#2,--130566#2
-1492,-126741,2024,0.010272599465053368,--129276#5,--129276#5
-1492,-129868,21,0.00010658329484492131,-128590#3,-129786#2
-1492,-127147,1222,0.006202132680975897,-129573#2,-128730#1
-1492,-128196,313,0.001588598632688589,-129105,-129105
-1492,-127012,288,0.0014617137578732066,-129214#0,-129214#0
-1492,-128677,727,0.003689812159631323,-126313#6,-129848
-1492,-128515,296,0.0015023169178141288,-126422#6,-128791#0
-1492,-129262,320,0.001624126397636896,-129105,-129105
-1492,-130138,1059,0.005374843297179603,-129573#0,-128730#2
-1492,-128493,261,0.0013246780930725934,-128042#4,--130081#0
-1492,-128259,2816,0.014292312299204685,-128002#14,-127945#14
-1492,-129063,1832,0.009298123626471231,--129919#0,--127327#1
-1492,-128391,1402,0.007115703779646651,-128911#5,-128911#5
-1492,-129668,771,0.003913129539306397,-128996#6,--130613
-1492,-127509,208,0.0010556821584639824,-128042#4,-129057
-1492,-126740,1194,0.006060021621182668,-127398#4,--128044#1
-1492,-129152,1962,0.009957924975511219,-128996#6,-130562#1
-1492,-130365,250,0.001268848748153825,-128344#1,-128344#1
-1492,-127330,4438,0.022524602977226704,--126313#3,--126313#3
-1492,-129961,702,0.003562927284815941,-127993#5,--128044#1
-1492,-128247,1528,0.007755203548716179,-127184#1,-130331
-1492,-128328,344,0.0017459358774596632,-128344#1,-128344#1
-1492,-126795,893,0.004532327728405463,-127324#3,-127324#3
-1492,-128610,207,0.0010506067634713672,-128996#5,--129949
-1492,-127970,119,0.0006039720041212208,--129214#0,--129214#0
-1492,-129003,4342,0.022037365057935635,--128384#1,--128384#1
-1492,-127118,926,0.004699815763161768,--127496#5,-130174#2
-1492,-128847,6581,0.03340117444640129,-128996#6,-129252#3
-1492,-128964,663,0.003364986880103944,-129919#0,-128576
-1492,-130364,2182,0.011074511873886585,-128996#6,--126895#0
-1492,-128592,669,0.003395439250059636,--129196#1,-128576
-1492,-127565,320,0.001624126397636896,-126749#1,-127445
-1492,-126424,19,9.64325048596907e-05,-128590#8,-127881
-1492,-127348,950,0.004821625242984536,-126610#0,-126610#0
-1492,-129808,83,0.0004212577843870699,-128879#6,-128801#1
-1492,-129800,185,0.0009389480736338306,-126749#0,-126749#0
-1492,-129333,1441,0.0073136441843586475,-129084#8,-127734#2
-1492,-126930,295,0.0014972415228215136,-126705#10,-126705#10
-1492,-127355,344,0.0017459358774596632,-126797#1,-126797#1
-1492,-130432,344,0.0017459358774596632,-128344#1,-128344#1
-1492,-129989,289,0.0014667891528658218,-126749#1,-127445
-1492,-126981,1453,0.007374548924270031,-127483#4,-127039#3
-1492,-129297,344,0.0017459358774596632,-129214#0,-129214#0
-1492,-128746,36,0.00018271421973415082,-126422#4,-127954#0
-1492,-127087,344,0.0017459358774596632,-129214#0,-129214#0
-1492,-128510,344,0.0017459358774596632,-128344#1,-128344#1
-1492,-129620,1249,0.00633916834577651,-128911#2,-128911#2
-1492,-127430,1378,0.006993894299823884,-127398#7,-127398#7
-1492,-127891,1540,0.007816108288627563,-127483#4,-127356
-1492,-130334,1076,0.005461125012054063,-127520#8,-127520#8
-1492,-128061,214,0.0010861345284196742,-129214#0,-129214#0
